Milliseconds,Latitude,Longitude,Altitude,Pitch,Bank,GyroHeading,TrueHeading,MagneticHeading,VelocityBodyX,VelocityBodyY,VelocityBodyZ,AileronPosition,ElevatorPosition,RudderPosition,ElevatorTrimPosition,AileronTrimPercent,RudderTrimPercent,FlapsHandleIndex,TrailingEdgeFlapsLeftPercent,TrailingEdgeFlapsRightPercent,LeadingEdgeFlapsLeftPercent,LeadingEdgeFlapsRightPercent,ThrottleLeverPosition1,ThrottleLeverPosition2,ThrottleLeverPosition3,ThrottleLeverPosition4,PropellerLeverPosition1,PropellerLeverPosition2,PropellerLeverPosition3,PropellerLeverPosition4,SpoilerHandlePosition,GearHandlePosition,WaterRudderHandlePosition,BrakeLeftPosition,BrakeRightPosition,BrakeParkingPosition,LightTaxi,LightLanding,LightStrobe,LightBeacon,LightNav,LightWing,LightLogo,LightRecognition,LightCabin,SimulationRate,AbsoluteTime,AltitudeAboveGround,IsOnGround,WindVelocity,WindDirection,GForce,TouchdownNormalVelocity,WingFlexPercent1,WingFlexPercent2,WingFlexPercent3,WingFlexPercent4,TrueAirspeed,IndicatedAirspeed,MachAirspeed,GpsGroundSpeed,GroundSpeed,HeadingIndicator,AIPitch,AIBank,EngineManifoldPressure1,EngineManifoldPressure2,EngineManifoldPressure3,EngineManifoldPressure4,TurnCoordinatorBall,HsiCDI,StallWarning,RotationVelocityBodyX,RotationVelocityBodyY,RotationVelocityBodyZ,AccelerationBodyX,AccelerationBodyY,AccelerationBodyZ
707506444,47.165045741592124,7.400060034509548,1995.9684383086121,-4.905811824275758,-15.539040984887773,297.2863115080913,299.0701342617545,296.32814179940476,6.601936266766392,-0.09010869432537158,144.8744669684327,0.5930175893008709,0.02471923828125,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511269.54985,587.843198491265,0,1.8666867840727726,266.52520751953125,0.999658655542597,122.98469066619849,0.6262463927268982,0.6736061573028564,0.12366016954183578,-0.01839505136013031,87.41757202148438,80.72655487060547,0.13255774974822998,86.9381008601341,85.69650566956778,297.2863115080913,-4.905811824275758,-15.539040984887773,7.521687893532446,0,0,0,31,-0,0,-0.003263755851899703,0.0011970058036294118,-0.4613422353793562,6.624432452814202,-0.2765877828126361,-7.709864475914332
707506539,47.16506479305618,7.4000148766281,1996.9165112922146,-4.909976965219959,-17.861522056133403,297.3420563157507,299.12113484740166,296.3791423850519,7.114544084844184,0.09569336309682312,144.2032229731079,0.4627075158059597,0.02471923828125,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511269.6054,588.7912714748675,0,1.8820651022661794,267.27850341796875,0.9861416581754668,122.98469066619849,0.6331877112388611,0.6359534859657288,0.18351848423480988,-0.08811648190021515,87.00410461425781,80.28059387207031,0.13194772601127625,86.9381008601341,85.32447795875024,297.3420563157507,-4.909976965219959,-17.861522056133403,7.522513978819658,0,0,0,37,-0,0,-0.0035712070385447723,0.01759748681218126,-0.40983509174307287,7.565297677968602,-0.5069463466563547,-7.171227247184037
707506621,47.16508338413715,7.399971209391452,1997.8133247614062,-4.883229024158674,-19.75481273193952,297.48265192261556,299.2565150116976,296.5145225493479,7.468368046091805,0.24729576781592633,143.60646935642782,0.2857055775821209,0.02471923828125,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511269.716515,589.2890778420342,0,1.8591966591128475,267.02716064453125,0.973527030408571,122.98469066619849,0.6514056921005249,0.5814356207847595,0.2707442045211792,-0.1846102774143219,86.6420669555664,79.85491943359375,0.13141249120235443,86.9381008601341,84.99432387419775,297.48265192261556,-4.883229024158674,-19.75481273193952,7.523336830813013,0,0,0,43,-0,0,-0.0033974266177211306,0.036346647081634195,-0.31969626932053563,8.462174997613515,-0.19657709745544488,-6.594077608627406
707506714,47.165100726286795,7.399930857108757,1998.6235732192508,-4.816665083997963,-21.018945506218287,297.69709850798534,299.46551849463515,296.72352603228546,7.63192454638277,0.3795452472724902,143.111831290916,0.1761474572122097,0.02471923828125,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511269.82762,590.0993262998788,0,1.8640022952613209,266.8763427734375,0.9650026360971115,122.98469066619849,0.6927536129951477,0.5136416554450989,0.37667378783226013,-0.29270973801612854,86.34175109863281,79.47966003417969,0.13096274435520172,85.69650341058632,84.71807818377039,297.69709850798534,-4.816665083997963,-21.018945506218287,7.5241118539744765,0,0,0,47,-0,0,-0.0007750000419816118,0.056065651786740556,-0.2050639303130559,9.280675355917838,-0.010819960121313428,-6.168435119818065
707506805,47.16512020733486,7.399886009103565,1999.5011593119,-4.683195291922218,-21.86517148537927,298.03423385716195,299.79665612913556,297.0546636667858,7.62136319984546,0.48675962644942916,142.60003458644692,0.13708496652543545,0.02557373046875,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511269.88318,590.976912392528,0,1.8681428833502112,266.62261962890625,0.9557297794965359,122.98469066619849,0.7468324303627014,0.4408881962299347,0.476053386926651,-0.39137542247772217,86.03153991699219,79.0865478515625,0.1304914951324463,85.69650341058632,84.42900459696865,298.03423385716195,-4.683195291922218,-21.86517148537927,7.525001449126374,0,0,0,51,-0,0,0.0018127467720226934,0.07795592316636862,-0.11325535220079615,10.140417949678548,-0.16177763369137177,-5.988320584024094
707506887,47.16513975635091,7.399841567110314,2000.3424768435393,-4.493699177854841,-22.36354719943174,298.4663483599984,300.22339949143515,297.48140702908546,7.40895496316066,0.5730444008055001,142.11716774808028,0.12341308407485485,0.0264892578125,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511269.99429,591.8182299241673,0,1.8712022739352683,266.5418701171875,0.947294256744207,122.98469066619849,0.7649241089820862,0.4069247841835022,0.49878400564193726,-0.41387853026390076,85.74700164794922,78.72428131103516,0.13005326688289642,85.69650341058632,84.15147754921651,298.4663483599984,-4.493699177854841,-22.36354719943174,7.525889686749912,0,0,0,53,-0,0,0.003802130016197747,0.09753930032171229,-0.06816799571131246,10.709396501511218,-0.2270848273410144,-5.823429128253645
707506990,47.16515882321435,7.399798796605618,2001.1209587288415,-4.270180081926953,-22.702555687192568,298.96693993490885,300.7194058242534,297.97741336190364,7.030025117879473,0.6200346472550031,141.67137032345823,0.12164306454360485,0.03240966796875,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.04984,592.5967118094695,0,1.8850540045373596,266.83929443359375,0.938922138840988,122.98469066619849,0.7284166216850281,0.42441001534461975,0.4396224021911621,-0.3545776307582855,85.45250701904297,78.38790130615234,0.12959446012973785,84.71807805302313,83.89169091132163,298.96693993490885,-4.270180081926953,-22.702555687192568,7.526747287605792,0,0,0,53,-0,0,0.0023608145968028985,0.11346757434332708,-0.05232342378235585,11.152469697123895,-0.3488781629902351,-5.661734875255498
707507076,47.165178542061305,7.399755165933887,2001.8773944628836,-4.051478366752455,-23.009617878401627,299.5693580893221,301.31599955811726,298.57400709576757,6.498311818518054,0.5041218121744603,141.23260541675648,0.12078857235610485,0.07080078125,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.16096,593.3531475435116,0,1.8769290609751053,266.6485290527344,0.9295922752536727,122.98469066619849,0.6524439454078674,0.48655965924263,0.31477150321006775,-0.23113778233528137,85.17008972167969,78.05415344238281,0.1291505992412567,84.71807805302313,83.6341717310571,299.5693580893221,-4.051478366752455,-23.009617878401627,7.52763094542645,0,0,0,52,-0,0,-0.01648105926679543,0.12623946469369327,-0.049278937558674074,11.54135118965472,-0.3994478703376132,-5.495806835678797
707507173,47.16519860913748,7.399711398107288,2002.5921376187625,-3.9253104163894195,-23.326180848694747,300.2822902544737,302.0230298089185,299.28103734656884,5.862572746696711,0.10001649770892572,140.80387422928635,0.12078857235610485,0.10052490420639515,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.272064,594.749254715993,0,1.8809549466374067,266.687744140625,0.925293407524553,122.98469066619849,0.5753505825996399,0.5648550987243652,0.18733277916908264,-0.09923385083675385,84.88749694824219,77.72738647460938,0.12870436906814575,84.71807805302313,83.37994132630192,300.2822902544737,-3.9253104163894195,-23.326180848694747,7.5285236185274655,0,0,0,50,-0,0,-0.0445244748270154,0.13518025629795455,-0.051806540278951346,11.930833584749843,0.5659272265156082,-5.346414712595911
707507249,47.16521846932172,7.399668746741544,2003.2516105191512,-3.8990550549984717,-23.644227086447977,301.0627831798244,302.80003966168863,300.0580471993389,5.194098581320948,-0.45203931439660966,140.3938876675173,0.10284423641860485,0.10052490420639515,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.32762,595.4087276163816,0,1.8673535272421082,266.4598083496094,0.9330903488685213,122.98469066619849,0.5260216593742371,0.6353220343589783,0.09513629227876663,0.012653681449592113,84.61092376708984,77.4151840209961,0.12827232480049133,83.89169351071034,83.13335265765222,301.0627831798244,-3.8990550549984717,-23.644227086447977,7.529398293705497,0,0,0,47,-0,0,-0.062237490428665984,0.13994890836031668,-0.04930913871009805,12.298671224392265,2.5919832984389894,-5.155287095136027
707507328,47.165237593438356,7.399628342589509,2003.8568202207282,-3.917067963008979,-23.924053542630148,301.8429501567705,303.57894723907765,300.8369547767279,4.557098568027666,-0.9262022078761041,140.00959079630294,0.07788086123764515,0.10284424014389515,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.438736,596.0139373179586,0,1.846051930536715,266.4432067871094,0.9533626633580096,122.98469066619849,0.5207085013389587,0.6901720762252808,0.053804125636816025,0.09873838722705841,84.37550354003906,77.12808227539062,0.12791188061237335,83.89169351071034,82.8992745967985,301.8429501567705,-3.917067963008979,-23.924053542630148,7.530548341062434,0,0,0,44,-0,0,-0.06822172535655024,0.1412512070552123,-0.04089942661024027,12.607825846605088,4.686581537815327,-4.965035672962107
707507421,47.165253894740175,7.399594461503057,2004.3597408761236,-3.949514641616936,-24.123184557543397,302.5117970800372,304.24700916985944,301.5050167075097,4.042597566859188,-1.271443636691888,139.68712410032114,0.05487060546875,0.1296386756002903,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.54984,596.516857973354,0,1.8462498346003247,267.9715881347656,0.9759390664565185,122.98469066619849,0.5553971529006958,0.7270470857620239,0.06257325410842896,0.1569601148366928,84.1725082397461,76.89277648925781,0.1276034712791443,83.89169351071034,82.7023385458697,302.5117970800372,-3.949514641616936,-24.123184557543397,7.53109622478532,0,0,0,40,-0,0,-0.07538978298393163,0.14050844220029649,-0.03126590688408509,12.824130362275111,5.877984581716398,-4.839469541104116
707507511,47.165274073732284,7.3995532579905445,2004.973718253122,-4.0298945459007625,-24.323037712201113,303.34166943740354,305.0765843511144,302.33459188876463,3.4624172149692822,-1.6783821821245712,139.289098233718,0.0494384765625,0.1399536170065403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.6054,597.1308353503523,0,1.848388498071456,269.2809753417969,1.0073773699601118,122.98469066619849,0.6306107640266418,0.7628979086875916,0.12347917258739471,0.21538497507572174,83.85074615478516,76.59315490722656,0.12711599469184875,83.13335064420411,82.45920615737003,303.34166943740354,-4.0298945459007625,-24.323037712201113,7.531865778587214,0,0,0,36,-0,0,-0.08305720547047818,0.13772079905140974,-0.02501477483637621,13.094292312989772,7.315737161143312,-4.752651134550661
707507604,47.16529440423436,7.399512588237675,2005.5919908150097,-4.134595951706848,-24.513420184168005,304.15879932888623,305.89482032791966,303.1528278655699,2.962424871591249,-2.011179929699984,138.8868174047079,0.0494384765625,0.1399536170065403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.71651,597.7491079122401,0,1.7902862098973933,268.9178161621094,1.0405797363750253,122.98469066619849,0.7091578841209412,0.7927427887916565,0.20050790905952454,0.2681913375854492,83.5074234008789,76.2682113647461,0.12659700214862823,83.13335064420411,82.21293283516843,304.15879932888623,-4.134595951706848,-24.513420184168005,7.532674836995518,0,0,0,32,-0,0,-0.08339069269112459,0.13290056078035734,-0.027051048242352656,13.334946159086421,8.430441251585796,-4.704731313993139
707507692,47.16531411161268,7.399473977238241,2006.198418125407,-4.233850814173597,-24.707092372303876,304.9123947238456,306.6505691333917,303.90857667104194,2.5733020169375194,-2.2103533076977238,138.4972350625519,0.04315185546875,0.1399536170065403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.772064,598.3555352226374,0,1.7146973107751924,267.6165466308594,1.0719051195800857,122.98469066619849,0.7718579769134521,0.8156321048736572,0.26586589217185974,0.3127816617488861,83.25687408447266,75.95582580566406,0.1262194812297821,83.13335064420411,81.97345507235325,304.9123947238456,-4.233850814173597,-24.707092372303876,7.533466698402592,0,0,0,28,-0,0,-0.07924845429376334,0.1267813946118302,-0.028737402171280707,13.51265677895565,9.287747915902976,-4.665546466004381
707507780,47.16533468686931,7.399434538677685,2006.8445832944171,-4.320977919326962,-24.908767036406033,305.64806488286666,307.38873797843775,304.64674551608806,2.2704468145383485,-2.2825455691985015,138.09203493938074,0.0352783203125,0.1389770545065403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.88318,599.9570554030827,0,1.7080634987585963,267.8248291015625,1.1014741456689163,122.98469066619849,0.8198086619377136,0.8291581273078918,0.31929612159729004,0.34458816051483154,83.00513458251953,75.6649398803711,0.12583793699741364,82.45920712695504,81.72307423187118,305.64806488286666,-4.320977919326962,-24.908767036406033,7.5342869890033795,0,0,0,24,-0,0,-0.072213185518162,0.11991539362381419,-0.028442552618964997,13.655148250725619,9.569736022130565,-4.647392036246645
707507877,47.1653561434722,7.399394332213166,2007.5343383441302,-4.373455610317561,-25.106317277998173,306.3462160117728,308.09074861213327,305.3487561497836,2.0721008511397034,-2.2061531762564353,137.6743031917813,0.02783203125,0.1207885779440403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511270.93873,600.6468104527958,0,1.717446496275533,267.5659484863281,1.125268149341744,122.98469066619849,0.8463900089263916,0.8260074257850647,0.3545883893966675,0.35401877760887146,82.728515625,75.3522720336914,0.1254148632287979,82.45920712695504,81.46437728834599,306.3462160117728,-4.373455610317561,-25.106317277998173,7.535272395913282,0,0,0,20,-0,0,-0.057165112596024754,0.11195427228761888,-0.026015147129961422,13.795255604553201,9.362202599729594,-4.635437500061444
707507966,47.165377307087475,7.39935557580435,2008.229108829459,-4.355387681465917,-25.276954691823143,306.9492139596765,308.6982389617485,305.95624649939873,1.9918530663582774,-1.943649180192783,137.26891949553368,0.02166748046875,0.0974731408059597,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.04984,601.3415809381245,0,1.6923413558037141,266.98626708984375,1.139601940899994,122.98469066619849,0.8448938131332397,0.801581859588623,0.3650064468383789,0.3336126506328583,82.47441864013672,75.05784606933594,0.12502296268939972,82.45920712695504,81.21361889221484,306.9492139596765,-4.355387681465917,-25.276954691823143,7.535999007792682,0,0,0,17,-0,0,-0.03616000980208587,0.10396771798170122,-0.02225653740354322,13.888429251034013,8.596183454315842,-4.627253493664766
707508057,47.16539891968521,7.399316871120981,2008.945961604734,-4.266537205618294,-25.42666925657332,307.4811776487585,309.233761600737,306.49176913838727,2.019145749780931,-1.575581564177124,136.86178236275205,0.021240234375,0.0974731408059597,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.16095,602.0584337133996,0,1.6815035303416532,266.7825927734375,1.1410382694087768,122.98469066619849,0.8122872710227966,0.7591512799263,0.344719260931015,0.2876379191875458,82.17086791992188,74.75570678710938,0.12455448508262634,81.72307271936779,80.96647038097811,307.4811776487585,-4.266537205618294,-25.42666925657332,7.5367606737865165,0,0,0,14,-0,0,-0.022483648250112356,0.09624986770577856,-0.020034433776891805,13.950056795293902,7.0224488456317715,-4.617307781064892
707508134,47.16542065811942,7.399278768169585,2009.6612827825631,-4.15006704959976,-25.562469917430352,307.95724076466803,309.71207660612237,306.9700841437726,2.1428113394887993,-1.2415922254033398,136.45983363678513,0.021240234375,0.0974731408059597,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.21651,602.7737548912287,0,1.6343931813579875,265.5409851074219,1.1307513725997378,122.98469066619849,0.7570919990539551,0.7089987397193909,0.29563358426094055,0.2316415160894394,81.86592864990234,74.44124603271484,0.12408500909805298,81.72307271936779,80.72907532574044,307.95724076466803,-4.15006704959976,-25.562469917430352,7.537528082696084,0,0,0,11,-0,0,-0.017360156741899346,0.08942768672037657,-0.01884410089078512,13.976882751023178,5.522335022554217,-4.5815288967987895
707508212,47.165441148873406,7.399243553471423,2010.3199686292332,-4.044292060743701,-25.67748220157551,308.3720146166085,310.12805863232137,307.3860661699717,2.33071545313954,-1.021604203121488,136.0888918459424,0.01910400390625,0.0982055626809597,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.32762,603.4324407378988,0,1.595070731614111,263.53253173828125,1.1141910413454976,122.98469066619849,0.6994495391845703,0.6628375053405762,0.23856914043426514,0.18043886125087738,81.60901641845703,74.14598083496094,0.12369173020124435,81.72307271936779,80.51534846523533,308.3720146166085,-4.044292060743701,-25.67748220157551,7.5382435497945,0,0,0,10,-0,0,-0.01802480627839727,0.08414377966551415,-0.016279636486208657,13.978142284614028,4.39649956338602,-4.531453735874057
707508309,47.1654596640311,7.3992122830167775,2010.8955439905462,-3.9670862000030054,-25.765594817369074,308.7313297178663,310.4877853229932,307.74579286064346,2.547436509944444,-0.9273432940301742,135.7608216478245,0.01220703125,0.0989990197122097,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.38317,603.5247660273135,0,1.5643878325015335,262.6275634765625,1.096172820768166,122.98469066619849,0.6519436836242676,0.6262221932411194,0.18990400433540344,0.13989490270614624,81.40367889404297,73.89563751220703,0.1233791932463646,80.96647241975505,80.33003940160022,308.7313297178663,-3.9670862000030054,-25.765594817369074,7.539074992032836,0,0,0,8,-0,0,-0.02192488913794634,0.0803294975297129,-0.012319621782091082,13.965386013808441,3.700148119120021,-4.472310760312499
707508398,47.16548303126464,7.399173527043347,2011.5907245232631,-3.9009951781019954,-25.844688097814533,309.17601523288675,310.93242709112184,308.19043462877215,2.8600500632472863,-0.9063645222519006,135.35700449407062,0.01025390625,0.0989990197122097,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.494286,604.2199465600304,0,1.5421171980542667,262.6795654296875,1.0753434093650855,122.98469066619849,0.6068239808082581,0.5919103026390076,0.1440725475549698,0.10099544376134872,81.16560363769531,73.59646606445312,0.12302031368017197,80.96647241975505,80.10412253285575,309.17601523288675,-3.9009951781019954,-25.844688097814533,7.539954414131597,0,0,0,7,-0,0,-0.027080478311793468,0.07742106870716339,-0.005747965339992051,13.914200774982264,3.414316807419049,-4.408562270786446
707508464,47.16550535977197,7.399137206299194,2012.2216484576697,-3.8620116778690687,-25.891040226584803,309.59949670874516,311.35551710218857,308.6135246398389,3.173696989791762,-0.9584345047013808,134.98034342938192,0.01025390625,0.0989990197122097,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.60539,604.850870494437,0,1.54822849248964,262.7221374511719,1.058534772443748,122.98469066619849,0.5818457007408142,0.5759381651878357,0.11885266751050949,0.08228418231010437,80.94837951660156,73.33168029785156,0.12269418686628342,80.96647241975505,79.89456172767652,309.59949670874516,-3.8620116778690687,-25.891040226584803,7.5406833097704355,0,0,0,7,-0,0,-0.030608177231548576,0.07666441923012322,-0.001417901919764578,13.869450727119139,3.283037998391091,-4.359981981955542
707508543,47.165525564017486,7.399104918679694,2012.7648921342848,-3.8389253653812156,-25.9165811209523,309.9849326892772,311.7404628271429,308.99847036479315,3.4548266032753325,-1.0367198673966314,134.6476405632523,0.01025390625,0.0997314415872097,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.66095,605.394114171052,0,1.560473965342046,262.640869140625,1.0465297790214214,122.98469066619849,0.5736411809921265,0.5779489278793335,0.11051931977272034,0.08455444872379303,80.7329330444336,73.09574127197266,0.12237338721752167,80.33004249918775,79.70977089311533,309.9849326892772,-3.8389253653812156,-25.9165811209523,7.541234296617506,0,0,0,7,-0,0,-0.032680682458300095,0.07704182178751198,0.0016284355560194645,13.802344731359797,3.344524996611349,-4.309678326772081
707508637,47.165544175379495,7.399075642687554,2013.2413601588944,-3.8444401170569726,-25.92702361840512,310.3571247705627,312.1098029692979,309.36781050694816,3.700859401823304,-1.2301355019542284,134.34437244522272,0.01025390625,0.1593017578125,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.772064,605.8705821956617,0,1.5314470471985617,263.36016845703125,1.0349397579098065,122.98469066619849,0.5775365829467773,0.5924733877182007,0.11539101600646973,0.10145417600870132,80.56696319580078,72.88813781738281,0.12212544679641724,80.33004249918775,79.54354947911969,310.3571247705627,-3.8444401170569726,-25.92702361840512,7.541782868913058,0,0,0,7,-0,0,-0.05070044033315589,0.07830144517963959,0.005176489674466777,13.757846654601458,2.7880002000558775,-4.319285908788211
707508752,47.16556948163873,7.399036513182999,2013.8466389798327,-4.004604874070932,-25.926344256826898,310.94983824581624,312.6963426627182,309.9543502003685,4.00369244296662,-1.8663012132444237,133.93214120623284,0.01068115234375,0.1845092810690403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.827614,606.4758610166,0,1.5561730481223939,262.92462158203125,1.0257906083531463,122.98469066619849,0.6010351181030273,0.6264858245849609,0.14302018284797668,0.14071005582809448,80.3259048461914,72.61769104003906,0.12177331000566483,80.33004249918775,79.3195604006428,310.94983824581624,-4.004604874070932,-25.926344256826898,7.542573822147818,0,0,0,8,-0,0,-0.08799565557741608,0.08116293848876388,0.008687156841969898,13.738303285787334,4.318216706606936,-4.288602527892086
707508862,47.165593895621114,7.398999529756761,2014.398252741325,-4.294552124054474,-25.92178774907331,311.60094398916635,313.3438284515189,310.6018359891692,4.253683144160914,-2.614572149741205,133.5337031744312,0.01025390625,0.1832885779440403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.93873,608.3269418729265,0,1.6058637779268758,261.90545654296875,1.0361516287012855,122.98469066619849,0.6416055560112,0.6707591414451599,0.18951833248138428,0.19217903912067413,80.07986450195312,72.35804748535156,0.12142200767993927,79.70977025207104,79.09935920290599,311.60094398916635,-4.294552124054474,-25.92178774907331,7.543335024579914,0,0,0,8,-0,0,-0.10716265578820018,0.08451765029015314,0.009496022150834244,13.728962434693745,6.896104092380639,-4.261738232763766
707508957,47.165621054836656,7.398959325335773,2015.0036948440365,-4.664418483694424,-25.925894976506434,312.36615184593586,314.1073798616427,311.365387399293,4.478289706055075,-3.3072533621667057,133.08763478298047,0.01025390625,0.1832885779440403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511271.99428,608.932383975638,0,1.6425137458867143,261.2945556640625,1.0657270134833396,122.98469066619849,0.699766218662262,0.7281420826911926,0.2547912299633026,0.2596932351589203,79.8076171875,72.06664276123047,0.12103508412837982,79.70977025207104,78.84582632064152,312.36615184593586,-4.664418483694424,-25.925894976506434,7.544181755373091,0,0,0,9,-0,0,-0.1103909128033861,0.08848521597464235,0.009051895223042221,13.696203919537515,9.297597989315365,-4.279504076067212
707509074,47.16564994426718,7.398917690324637,2015.666399220977,-5.0215939646662395,-25.93640332412208,313.1845912582888,314.92572797146863,312.1837355091189,4.654682226832369,-3.756041186075258,132.6113160658662,0.01025390625,0.1820678748190403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511272.10539,609.5950883525784,0,1.6691249913736719,261.167236328125,1.1050419975314203,122.98469066619849,0.7632816433906555,0.7866976261138916,0.3270632028579712,0.32865583896636963,79.51335906982422,71.75506591796875,0.12060857564210892,79.70977025207104,78.5655708429919,313.1845912582888,-5.0215939646662395,-25.93640332412208,7.545066663125871,0,0,0,9,-0,0,-0.10106616151650458,0.0927813883889303,0.009128236948283555,13.681703840879944,10.687981242323865,-4.350565915406768
707509159,47.16567620376727,7.398880859235988,2016.2985123260992,-5.2758853565525765,-25.947155708633623,313.9147181546622,315.6561771436538,312.9141846813041,4.761121579568261,-3.925833763354916,132.17877733142763,0.01025390625,0.1832885779440403,0,-0.0041340109640261215,0,0,3,1,1,0,0,0.5556640625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511272.21651,610.2272014577006,0,1.6722923039463076,261.332763671875,1.13746859209584,122.98469066619849,0.8093635439872742,0.8267765641212463,0.3820449113845825,0.37722355127334595,79.26004791259766,71.4743881225586,0.1202336773276329,79.09936019205358,78.30405026101805,313.9147181546622,-5.2758853565525765,-25.947155708633623,7.546212348915355,0,0,0,9,-0,0,-0.08943043931389777,0.09664968479266015,0.009994638924376707,13.667338201603108,11.099500007238417,-4.432081132194513
